-0.0108	1417661	80000	100	0	1000	1100	2148.27	10.76315789
0.0868	1422223	50000	100	0	1500	1200	1735.34	8.06
0.3352	1459098	50000	150	0	2000	0	1550.48	6.356164384
0.4545	1460096	50000	500	0	10000	600	3090.64	2.763636364
-0.1158	1484252	100000	100	0	1000	900	1486.47	15.88888889
0.0625	1509885	50000	50	0	600	600	796.44	20.85849057
0.0284	1510432	50000	100	0	1100	600	789.33	48.29906542
-0.3692	1519686	100000	200	0	2000	1500	3463.8	9.638297872
-1	1265012	18800	188	0	2500	1900	2751.33	9.673076923
-0.0769	1319201	60000	200	5000	5000	900	33620.15	2.680555556
2.0621	1380113	200000	200	0	2000	2200	3458.28	8.604519774
0.0139	1396044	50000	50	0	1000	1100	1721.28	40.35227273
-0.5284	1478467	200000	200	3000	200	1500	10145.3	6.529411765
-0.13	1501361	50000	50	0	1000	1400	2289.7	17.09322034
2.6364	1508544	100000	100	0	500	1000	1543.06	2.306666667
0.1216	1515339	200000	200	0	2000	1200	3241.17	49.73404255
-0.0066	1522467	50000	100	0	1000	1300	2490.55	3.135135135
0.0952	1542069	94000	188	0	2300	2200	3528.47	55.86153846
6.2928	1549134	100000	150	0	2000	1900	5906.66	31.42105263
-0.1559	1311697	50000	50	0	1000	1300	4154.16	27.00529101
0.2245	1317538	40000	200	0	1800	1300	2124.98	16.02409639
0.3613	1339750	50000	125	0	1500	1500	2457.37	12.04575163
0.1683	1356184	30000	300	0	1500	700	1636.75	3.4375
-0.1334	1417663	99900	100	0	100	1300	1876.58	41.23287671
0.0302	1420281	10000	100	1000	1500	500	743.09	58.61481481
0.0802	1457975	30000	1500	0	20000	1000	32510.92	5.583333333
2.5556	1459144	500000	5000	0	29800	6700	36579.53	2.191011236
-0.0959	1461484	100000	200	0	1500	1200	1638.19	9.735294118
-0.5302	1491544	20000	100	0	1800	1400	3319.87	2.336538462
0.8056	1492273	100000	100	0	1000	600	1386.6	8.325396825
1.2222	1515178	300000	300	2000	1000	1200	2990.09	1.625
0.0439	1524745	99900	100	0	1000	1400	1891.23	19.03370787
0.4285	1527913	100000	100	0	1000	1400	1733.63	16.75324675
-0.2097	1297758	500000	500	5000	5000	2500	9082.84	7.350282486
-0.5115	1306234	100000	500	0	500	1600	6647.84	5.225274725
0.3714	1337636	998000	2000	0	2000	9900	18663.39	2.369230769
-0.2172	1355456	30000	250	0	1000	1200	1570.14	4.603550296
0.6203	1429580	25000	50	0	1000	1200	1907.23	12.36416185
3.5221	1461980	9000000	900	5000	1000	1900	5666.41	2.723214286
-0.3104	1478513	600000	3000	8800	3000	1000	79307.66	5.419642857
0.0256	1479198	100000	100	0	1000	600	2380.7	30.92253521
0.6351	1489700	200000	200	1000	2000	600	1219.78	17.20769231
0.1029	1490654	500000	500	0	5000	999500	877671.38	1.864864865
0.3483	1517618	100000	100	0	1000	1200	2088.67	4.893617021
0.1465	1520849	20000	100	0	1000	1500	2149.64	10.84269663
-0.5647	1523080	200000	200	0	2000	1400	2148.68	28.07317073
-0.1358	1525475	20000	200	0	3000	2600	7655.72	11.30681818
0.0256	1525970	20200	100	0	1000	800	1439.33	6.282352941
0.5197	1550585	100000	200	0	2000	1500	3363.95	23.08695652
-0.1021	1252659	20000	144	0	1100	900	1720.55	4.235772358
0.0753	1271090	25000	500	0	500	3000	74159.13	10.43604651
0.0812	1297146	50000	50	0	100	1600	2280.99	102.4858757
-0.0506	1334513	50000	50	0	1000	1500	2174.66	38.76595745
-0.1235	1351442	10000	100	0	600	700	1129.87	9.569767442
-0.2419	1481088	120000	255	0	2500	2800	5134.34	16.82575758
0.0951	1483860	200000	200	0	1000	1000	2260.81	30.26470588
0.868	1488315	35000	350	0	2800	900	1977.35	14.38095238
-0.0459	1499007	10000	500	0	500	45300	61504.42	2.913043478
0.2907	1534430	99900	100	0	1000	400	1418.1	3.416666667
-0.3366	1535277	250000	500	0	3000	800	2492.79	26.68571429
-1	1262181	50000	125	0	2000	1400	2338.85	14.93243243
-0.3679	1325109	10000	100	2000	1500	800	1411.91	16.44642857
-0.1642	1422066	88000	88	0	2000	1300	20713.6	11.84662577
1.3559	1431471	100000	150	0	1000	1200	1665.26	14.13372093
-0.5664	1486372	20000	200	0	2500	1000	1920.59	6.119565217
0.3125	1501860	200000	200	0	1200	1000	1158.59	3.31372549
0.0548	1545079	200000	200	0	3000	1500	4517.26	63
0.0966	1275151	18800	188	0	2500	1500	5207.46	5.777777778
-0.0169	1320655	99900	100	0	1000	1300	2219.54	27.29559748
0.3494	1338863	200000	200	0	2000	800	1381.61	3.947976879
0.4592	1358465	50000	100	0	1100	600	14113.52	14.0625
0.0715	1404085	100000	100	0	1000	1900	2968.3	23.85142857
0.1108	1455089	40000	40	0	500	500	1707.61	26.11309524
-0.0333	1464494	100000	100	0	1300	1400	1970.47	3.4375
-0.0125	1503643	50000	100	1800	1900	1600	2457.61	9.714285714
0.1847	1514830	10000	100	0	500	600	1820.36	87.57
0.0385	1518070	200000	200	0	1500	1100	2915.21	55.35365854
0.3757	1528033	99900	100	0	1000	1300	1632.61	22.51764706
-0.3092	1542451	100000	200	0	1500	1100	2144.39	7.953846154
-0.5833	1543504	30000	500	0	3500	100	8667.1	1.363636364
0.2657	1358510	90000	75	0	1500	1300	1846.24	9.076923077
-0.3065	1413202	100000	100	0	800	400	2546.74	8.260606061
-0.1304	1484141	10000	200	0	1800	800	1589.25	3.533898305
1.5601	1488156	800000	800	0	4000	3500	5744.53	13.94736842
0.1084	1546467	100000	100	0	1000	1200	1929.92	13.34482759
0.0123	1312638	10000	100	0	1000	1300	2045.85	12.31976744
0.0413	1348666	100000	100	0	1100	600	1388.11	247.7142857
0.7371	1385241	100000	100	1000	1000	1000	3981.66	2.518867925
0.2816	1419333	50000	50	0	1000	1600	1996.85	39.69863014
-0.2184	1421673	100000	100	0	1000	1000	1474.6	3.655405405
1.6149	1451120	2000000	2000	1500	7000	800	1175.09	6.424242424
0.4672	1453515	60000	60	0	500	800	2819.83	27.32777778
-1	1495780	1000000	5000	10000	10000	17400	129533.21	1.871794872
0.2767	1499506	40000	200	1500	1300	1200	1700.88	8.061538462
0.2233	1503807	300000	300	800	2500	800	1310.89	8.351351351
1.6591	1510773	100000	100	2000	2000	1800	4316.22	3.442622951
-0.1036	1525362	10000	50	0	1000	1000	2290.01	25.21590909
0.2456	1528530	50000	500	0	10000	3200	7309.15	4.975609756
0.0957	1547359	16800	168	0	1200	1300	1717.44	9.236363636
-0.5039	1304502	100000	500	0	3500	1200	4425.26	10.70930233
-0.761	1365802	200000	200	0	2000	1700	2269.01	44.20454545
-0.1051	1417552	16000	200	1500	1000	1500	78297.79	4.473684211
0.3686	1480859	100000	100	800	800	800	1138.09	7.648854962
0.1047	1515562	50000	50	0	1000	900	1326.15	5.97029703
0.5776	1520737	55500	100	0	1000	1300	1992.29	12.20430108
0.8269	1537892	120000	125	0	2500	900	2040.41	2.537037037
0.4327	1538945	200000	200	0	1200	1300	2095.69	11.36231884
0.144	1227275	10000	200	0	2000	2000	3181.01	10.01212121
-0.5594	1452464	30000	300	1500	1800	700	44957.17	2.359223301
-0.072	1463200	50000	500	5000	1000	4000	9932.23	9.434782609
-0.2123	1468601	10000	100	1000	1000	1000	1502.93	9.454545455
0.2355	1485981	300000	300	0	2000	1300	2002.97	14.12307692
-0.0323	1505429	10000	200	0	3500	3000	4581.84	33.04
-0.4423	1514834	50000	500	0	5000	3200	7348.24	13.05
-1	1529379	50000	100	0	1000	900	2133.82	24.53125
-0.4667	1530421	100000	100	0	1000	800	1433.01	4.595238095
0.158	1535778	99900	100	0	1000	1800	2864.33	7.34375
-0.1251	1407140	99900	100	0	1000	1800	2834.94	32.71523179
-0.0812	1428084	80000	60	0	1500	600	3240.24	22.30973451
-0.0607	1457415	50000	50	0	500	500	1974.84	36.29378531
-0.3629	1506203	100000	100	0	1500	1500	2118.81	12.20535714
-0.0267	1517841	100000	200	0	1500	1500	2519.08	18.15306122
3.1641	1523745	150000	300	0	1200	900	1108.2	4.128571429
-1	1524023	100000	100	0	1000	400	749.78	2.325
0.4222	1525978	100000	100	0	1000	1400	2836.46	3.258064516
-0.1458	1526256	1000000	1000	0	12000	2500	10127.58	20.54022989
0.0773	1527804	17600	200	0	1600	1500	1721.83	8.773333333
-0.0872	1530873	40000	250	0	1800	1300	2295.74	10.79012346
-1	1386749	200000	200	0	3500	3000	6804.3	2.106557377
-0.2045	1415773	150000	300	3000	300	4800	10543.24	4.646706587
0.1603	1465273	100000	100	1000	2000	1500	2221.93	19.58709677
0.0051	1472112	50000	100	0	1000	300	519.17	10.52631579
0.1512	1491887	50000	100	0	1000	700	1000.17	9.289256198
0.3573	1494604	200000	200	3500	200	1800	3392.67	15.3125
0.4545	1542457	44000	110	0	1300	1300	1783	7.307692308
0.4798	1552915	50000	100	0	800	1000	1824.64	13.82857143
0.0483	1348553	100000	100	0	1400	1000	1673.91	8.291666667
-0.1304	1466660	17600	88	0	600	800	1269.1	2.140350877
-0.1522	1479747	100000	1000	0	5000	6800	11685.89	3.298969072
0.0908	1491888	100000	200	2000	1500	500	2184.1	28.03225806
0.4826	1492823	100000	100	0	1000	1600	2400.7	3.851239669
0.1277	1503488	25000	50	0	500	600	2835.23	9.540540541
0.374	1504379	100000	100	0	1000	400	1353.36	16.61946903
3.7667	1510778	10000	500	3000	5000	1900	3125.83	4.666666667
0.3669	1530875	200000	200	0	2000	1800	4387.11	32.72727273
0.75	1534439	10000	500	0	3000	1500	14395.43	3.573770492
2.5778	1334694	10000	100	1000	1500	2600	18490.42	3.272727273
-0.5938	1343810	500000	500	0	3800	1400	4014.88	5.85915493
0.2323	1353116	10000	50	0	1000	900	1418.35	18.29787234
0.2647	1362521	50000	500	1000	8800	2300	7861.52	4.101449275
0.48	1398667	100000	100	1000	1000	500	897.84	20.74774775
0.1538	1422290	99900	100	0	1000	1400	2869.38	10.90116279
0.8183	1428744	300000	300	0	1800	1500	1821.95	4.903409091
-0.0643	1482979	50000	50	0	1000	1500	2248.21	6.269565217
0.0238	1488207	100000	100	0	1000	1500	2052.52	12.33846154
-0.1969	1506495	200000	200	0	2000	1200	3339.25	3.840909091
0.1902	1510328	150000	300	0	2500	1400	3166.87	42.17757009
0.0449	1516296	50000	100	0	1000	1300	1629.05	40.31
-0.1239	1530876	10000	100	0	1000	400	866.95	36.4125
0.2842	1536717	10000	105	0	1500	2800	5443.65	19.04761905
0.183	1537446	200000	200	0	1500	1400	2297.98	9.161764706
0.036	1257178	35000	100	0	2000	700	2410.41	73.12834225
-0.2045	1277437	36000	300	0	2200	1600	3997.25	4.807228916
4.8868	1317928	50000	500	0	2900	1700	4048.02	3.006024096
0.1672	1370541	60000	200	0	2600	1300	2003.38	7.275280899
-0.0158	1377562	10000	50	0	1000	1000	1429.74	19.47741935
-0.0252	1426350	100000	100	1300	2000	1300	2225.36	8.850574713
0.7491	1482367	200000	200	0	1200	800	1029.53	15.21323529
0.122	1483753	300000	300	0	2000	1200	1590.54	8.125925926
0.19	1511715	20000	100	0	1100	1000	55690.81	6.603773585
-0.1164	1525251	99900	100	0	1000	700	1501.81	27.35185185
-0.25	1536718	100000	100	0	1200	1500	2423.05	6.608108108
0.5224	1541569	100000	100	0	1000	1200	2041.48	15.23076923
0.2554	1342877	25000	50	0	1000	900	1841.56	5.646551724
0.049	1345883	25000	50	0	500	700	2232.27	35.27027027
0.0236	1372162	99900	100	0	1000	1600	2723.2	24.95604396
2.4	1402519	188000	188	0	1800	1400	2031.99	6.513888889
0.0248	1425622	10000	200	1500	1000	700	1469.86	5.411392405
0.3404	1485536	500000	500	0	2000	2200	3724.73	3.228346457
-0.2317	1494941	10000	125	0	1500	900	1856.66	109.536
1.2174	1521517	200000	200	0	1500	1200	1667.41	2.291666667
0.0875	1523632	50000	50	0	500	500	3246.56	22.87777778
0.7368	1532380	12784	188	0	2000	700	1306.96	4.974683544
0.1416	1536557	10000	200	0	1000	1200	2021.35	2.733333333
0.0292	1263010	100000	100	0	100	500	1727.08	150.6467066
0.4271	1333968	100000	200	0	1800	1400	1801.49	22.81889764
-0.0909	1344704	500000	500	0	5000	0	100717.29	4.433333333
0.1016	1360085	120000	200	0	2000	1100	2207.95	19.64197531
0.1015	1371434	10000	100	0	1000	1300	1814.15	17.15
-0.0772	1403906	35000	100	1000	800	500	820.85	30.66666667
-0.1979	1422950	10000	100	0	1000	300	5493.98	9.183673469
-0.0556	1431978	150000	500	0	8500	2000	2839.75	3.652173913
0.1973	1458483	200000	200	1000	2000	1300	1716.44	2.511111111
0.1372	1496724	10000	500	3000	2500	600	4463.76	34.32520325
0.1899	1511555	200000	200	0	1500	1400	3053.02	14.41904762
0.6023	1524524	10000	500	0	5800	2200	3531.27	6.568181818
0.064	1548023	18800	188	0	1000	1200	2118.76	39.98113208
0.4683	1295098	10000	100	0	1400	1200	8486.97	10.25
0.386	1327290	40000	200	0	1100	600	756.86	17.94674556
0.3529	1333194	99900	100	0	1000	1500	2757.95	10.05128205
0.4	1502808	20000	400	0	1500	1500	2584.02	2.772277228
0.4995	1506994	100000	100	1400	1400	1700	2198.64	16.58715596
1.6268	1513671	100000	100	0	1000	900	13753.96	7.694444444
-0.2888	1527982	500000	500	0	3000	1700	3183.17	13.57692308
0.0167	1536397	400000	400	0	1500	1300	1891.89	5.078125
0.1581	1541454	100000	200	0	1500	1100	1998.69	33.06060606
0.5833	1542183	200000	200	0	1500	1000	1747.18	2.384615385
-0.5148	1316310	200000	200	1300	1000	1300	122389.15	6.028571429
-0.4074	1396277	10000	200	0	2000	500	1227.36	2.121621622
-0.6844	1409263	188000	188	0	2500	2800	3890.9	4.189349112
-0.0831	1409876	30000	300	2000	1000	800	2922.2	7.282485876
0.5091	1417444	20000	200	1200	2000	1200	1389.66	7.104477612
0.0773	1462769	200000	200	1000	1000	600	1458.77	2.904
0	1463209	15000	300	0	300	1600	4920.44	1.760869565
-0.8615	1481029	200000	200	0	2000	2100	3909.74	3.846846847
0.0276	1516183	10000	100	0	1500	1000	3328.53	10.51
0.0327	1546405	300000	138	0	800	700	1113.57	69.15517241
0.0589	1319886	99900	100	0	1000	1300	2027.09	11.87610619
0.0185	1323890	10000	100	0	1200	1100	1509.02	18.90666667
-0.0108	1340648	300000	300	0	3000	1300	3611.75	11.82702703
0.1019	1425464	500000	500	0	2500	1700	2450.96	33.12359551
0.201	1503421	20000	200	3500	200	1000	2082.84	42.94642857
0.2511	1509713	299700	300	0	3500	1300	2151.72	21.82242991
-0.3043	1510711	200000	200	0	8000	8400	14247.9	3.65
0.41	1513060	100000	100	0	1000	1000	2509.88	3.625
-0.3313	1519190	50000	50	0	1000	1200	1647.06	54.73529412
-0.044	1523023	20000	20	0	500	500	1627.71	88.68604651
0.075	1526147	999900	125	0	1000	1400	2277.22	51.70114943
-0.0509	1538676	78000	78	0	1000	900	1348.41	4.529411765
-0.0052	1545353	100000	200	0	3000	1400	10213.17	40.26666667
0.2064	1410876	10000	200	0	1000	600	1453.2	5.777777778
0.1029	1430360	100000	87	0	3000	1200	2528.89	6.493506494
0.1724	1452690	20000	75	0	1200	1000	1634.77	9.134146341
-0.2644	1491822	50000	50	0	1000	1500	2341.98	20.22047244
0.2255	1499572	30000	100	0	1100	600	1064.03	22.54621849
0.0974	1505204	50000	50	0	1500	500	2329.25	32.84821429
1.2845	1534211	3000000	3000	0	30000	13800	27840.4	4.684210526
-0.0833	1396324	13200	200	2000	1500	1600	95286.89	1.774193548
0.2187	1410426	10000	50	0	2000	800	3270.88	4.194968553
-1	1471564	200000	200	0	3000	3200	23970.3	2.352941176
-1	1480636	80000	150	0	1800	1500	1907.11	4.323076923
0.7778	1526031	300000	300	0	1000	800	1311.92	5.391304348
-0.4667	1538560	15000	150	0	900	600	918.97	6.96
0.0679	1548361	50000	128	0	2000	900	2570.65	8.961538462
0.148	1327295	30000	300	0	2000	900	2477.24	17.82608696
0.21	1353953	25000	50	0	1100	1100	1431.28	12.85416667
-0.4803	1384698	200000	200	0	1200	1500	3679.07	9.835978836
-1	1412498	10000	100	0	1000	400	1965.22	2.229357798
-0.1355	1418834	25000	50	0	1000	700	3192.49	8.064102564
0.3177	1486316	50000	50	0	500	700	3305.16	22.42537313
0.0101	1499123	100000	100	0	2000	1100	1639.7	86.19166667
-0.0225	1533935	200000	150	0	1500	1500	2119.27	4.378378378
-0.2398	1536608	10000	200	0	2500	1800	2624.64	11.04109589
-0.6184	1539614	100000	100	0	3000	3600	4950.55	5.515151515
-0.1928	1353792	500000	50	0	1000	1000	1411.24	20.04132231
0.9673	1366310	100000	75	0	1200	800	1401.87	20.8030303
-0.0726	1420229	18800	188	0	2500	600	1617.57	18.32352941
0.6027	1422506	10000	200	1500	2500	1300	2056.06	5.085526316
0.2513	1465824	10000	100	2500	1000	500	887.21	11.73619632
1.7273	1468173	100000	200	0	1200	1000	1373.03	4.538461538
0.4372	1490934	50000	100	0	1000	300	599.62	13.55645161
0.3813	1494787	50000	100	0	1000	1000	2409.2	13.04
-0.3846	1497342	200000	200	0	1800	800	1300.01	16.64166667
-0.1271	1497504	100000	200	1500	1500	1300	1919.5	15.57333333
-0.1216	1517736	200000	200	0	2000	1000	5338.46	5.134020619
0.4182	1530650	10000	100	0	2000	1300	1982.85	6.366666667
-0.007	1546699	200000	200	0	3000	1400	1914.52	11.12280702
-0.0357	1337593	20000	100	0	1800	1700	2063	4.272
0.6263	1353793	20000	100	0	1500	1000	2488.84	14.18888889
1.1429	1383691	20000	200	5000	5000	3000	4523.12	2.744827586
0.673	1397100	1000000	500	1800	1800	1000	1472.64	4.126436782
-0.4111	1487380	15000	300	1000	3000	1000	74668.91	3.545454545
0.0429	1504768	10000	100	2000	2000	500	2227.63	11.57798165
-0.359	1531993	20000	100	0	1100	1000	1491.96	2.254545455
0.2212	1324787	99900	100	0	1000	1500	2412.65	34.67977528
0.1299	1367492	100000	100	0	1000	1200	1886.2	19.5477707
-0.4167	1379732	40000	200	0	1800	5300	15061.2	3.011363636
1.3179	1424461	40000	200	0	2000	1600	3157.49	3.890322581
0.5545	1431869	200000	200	1500	200	1500	1947.3	3.960629921
0.5385	1462702	12000	200	0	1000	1500	3612.67	1.99009901
-0.1635	1493609	150000	300	0	1800	1500	1710.44	6.394230769
1.564	1531048	500000	500	0	2500	1200	1875.31	12.27777778
-0.0455	1466556	300000	300	0	1500	1000	1714.78	3.992307692
0.4643	1501033	200000	200	0	1000	900	1478.26	25.08411215
-0.1893	1509440	100000	100	0	1000	1600	2866.17	8.851851852
-0.0891	1511898	100000	105	0	600	600	726.42	9.225490196
0.276	1540454	188000	188	0	2500	1600	3057.67	11.47058824
-0.1747	1300226	99900	100	0	1000	1000	1806.25	22.43888889
-0.0033	1310522	100000	100	0	1500	1700	1954.82	66.97777778
0.0156	1344886	20000	20	0	500	800	6078.7	36.43548387
0.0976	1422348	20000	20	0	500	500	1142.53	33.94482759
1.8125	1517622	15000	300	0	1500	2700	10345.58	2.82278481
3.6429	1536784	15000	100	0	1000	1000	1455.02	3
-0.0889	1543010	50000	50	0	1000	1400	1943.22	24.96825397
0.0736	1543623	200000	200	0	2800	1700	3255.21	12.43548387
0.1079	1333087	25000	50	0	500	500	703.38	18.24338624
0.1214	1333131	88000	88	0	1000	400	994.72	19.53409091
-1	1397104	200000	200	0	1200	1200	1742.93	4.069565217
-0.6531	1508713	17600	200	0	1000	400	1133.03	6.120481928
0.0668	1519694	20000	100	0	1300	700	1371.9	11.69662921
0.0559	1524094	35000	140	0	1500	1400	2838.62	47.44444444
0.0621	1295649	10000	50	0	500	800	3516.57	33.67724868
0.0905	1382967	200000	200	0	5000	900	5784.28	10.4673913
-0.0182	1488438	100000	100	0	2000	1400	2091.87	4.1
0.57	1490778	20000	200	1300	2000	1500	2253.68	18.62790698
-0.0027	1508057	50000	50	0	600	600	2321.11	43.66666667
0.1481	1516733	100000	100	2000	1000	700	1610.28	4.944444444
0.125	1526372	10000	100	0	1500	1300	1414.87	9.290909091
0.4943	1535282	10000	100	0	1000	600	963.63	5.441176471
0.1337	1235574	100000	200	0	1500	1400	2665.9	25.97916667
0.1077	1323945	90000	300	2000	1500	1300	23064.56	7.121387283
0.0429	1387305	200000	200	0	1500	1500	2800.2	39.98412698
0.8667	1413323	200000	200	1500	2000	1600	2116.25	2.857142857
0.2827	1451240	200000	200	0	3000	2600	3476.42	11.67455621
0.1111	1454977	20000	200	1500	1500	1000	1269.16	2.708860759
0.3636	1484262	166000	166	0	1200	1200	10868.77	2.661157025
-0.0183	1489663	100000	100	0	500	400	831.73	140.4920635
0.0729	1495611	50000	50	0	500	600	2085.7	24.88135593
0.7627	1533050	50000	100	0	500	400	1369.53	12.96202532
-0.381	1546470	50000	1000	0	9500	1900	3246.03	4.684210526
-0.25	1315927	30000	300	0	2000	1500	2512.07	1.87962963
0.3176	1425402	160000	200	1000	1000	500	1619.52	3.271604938
-0.0056	1451359	150000	150	0	1500	1000	1774.54	15.35329341
-0.6368	1500309	50000	300	0	3000	3000	10039.86	5.094017094
-0.0387	1505386	30000	100	0	2000	1000	2447.14	43.39240506
-0.2909	1526987	20000	200	0	2000	700	2292	4.743902439
0.3363	1254449	30000	300	0	1500	1300	2080.86	9.440993789
0.0066	1383905	10000	75	0	3500	1000	9197.45	8.779310345
0.1631	1451198	20000	161	0	1500	1100	2836.3	33.91764706
0.2114	1468064	50000	50	0	800	1200	1500.37	49.82236842
1.4516	1484264	200000	200	0	3000	1500	6809.41	4.611111111
-0.8646	1510895	1200000	400	1000	2000	1300	1593.58	14.41666667
-1	1520083	29000	500	0	6800	6800	230779.09	1.571428571
-0.0714	1524917	10000	200	0	2000	2000	3551.97	5.105882353
0.1455	1341812	100000	100	0	1000	1700	5035.88	17.17088608
-1	1417179	10000	100	2000	2000	3000	39488.87	2.063157895
-0.4746	1505270	30000	300	1500	2500	1000	1884.82	4.981981982
-0.0823	1535286	200000	200	0	1000	600	1010.78	8.493333333
-0.2508	1538292	300000	600	0	5000	1800	11288.22	9.875
-0.1449	1546473	50000	50	0	1000	1700	6573.83	20.13793103
0.2742	1346719	10000	100	0	1500	1300	1744.11	7.318471338
-0.0644	1378075	100000	100	0	1000	500	2347.1	14.38150289
-0.137	1411383	50000	100	0	1500	1300	1881.84	18.77011494
0.1664	1456807	100000	100	500	500	500	759.55	5.885964912
0.1322	1461540	200000	200	0	1200	1000	1429.76	7.195652174
0.3698	1486543	400000	400	1500	1500	1700	3083.6	6.05
-1	1490827	100000	100	0	500	1400	9753.66	1.576271186
-0.0165	1491718	10000	175	0	1500	1400	2998.11	45.96875
-0.1075	1499468	50000	50	0	500	500	2168.43	11.59433962
0.5406	1517467	1000000	1000	100	8000	4000	12805.68	11.46236559
-0.1318	1386914	10000	200	0	2000	1700	2926.86	8.868131868
1.4126	1453973	100000	100	0	1000	900	1585.59	6.486111111
0.4545	1483376	200000	200	0	4000	6000	10486.8	7.316176471
0.3271	1494563	20000	200	2500	2500	600	1337.99	22.61165049
0.0283	1515235	99900	100	0	1000	1000	1571.25	16.53
-0.1515	1523092	60000	200	0	2200	2000	3645.42	12.49450549
-0.0704	1545089	200000	200	0	3000	1600	4828.7	40.35
0.0417	1308362	99900	100	0	1000	1300	1645.52	19.85057471
1.1283	1342995	10000	100	0	1200	1300	1851.65	11.2745098
0.0248	1348674	10000	50	0	2000	1000	1559.16	9.679012346
1.7429	1402024	100000	100	0	500	1000	2544.66	5.386792453
-0.0486	1451697	100000	100	0	1000	600	1685.6	18.07602339
-0.1297	1470001	40000	50	0	500	500	1691.5	24.04294479
0.0881	1518080	10000	100	0	1200	1000	1435.82	12.64516129
0.6434	1538952	100000	100	0	1000	1200	1668.5	11.12676056
-0.4161	1549031	20000	350	0	2500	1300	1769.44	9.448979592
0.1863	1277395	10000	200	1500	1000	1000	6734.71	7.764705882
1.2115	1334364	10000	100	0	1000	600	1311.95	1.965217391
0.1422	1409703	100000	100	0	1000	600	1134.65	13.60233918
0.1025	1410495	10000	50	0	900	400	627.43	17.48201439
0.1421	1462885	50000	50	0	1000	1000	2479.36	30.03508772
-0.1229	1479094	100000	100	0	1200	1000	11199.95	11.84782609
-1	1481596	50000	50	0	800	500	750.16	1.630769231
-0.2426	1481758	100000	100	0	1000	600	693.18	17.71223022
4.25	1483260	100000	100	0	1000	900	1076.08	1.377777778
-0.2308	1491603	10000	200	1200	200	1100	7914.26	1.935483871
-0.0249	1493674	50000	50	0	600	400	1271.8	27.53636364
2.1818	1536720	25000	500	0	1500	800	1185.22	2.727272727
0.0401	1351500	300000	300	0	2000	500	1499.75	28.4
0.2541	1368773	199800	200	0	2000	1800	2877.1	21.48603352
-0.209	1395665	20000	200	0	2000	1800	2939.71	8.735849057
0.0197	1404303	50000	100	0	3000	700	10196.07	11.51086957
-0.2281	1409993	500000	500	0	3000	1400	3113.54	10.41721854
-0.3333	1430593	25000	50	0	1000	1200	1592.04	8.309090909
0.1429	1463821	20000	100	0	10000	900	5085.81	17.425
1.2609	1482983	100000	100	0	1000	500	3779.8	7.827067669
-0.4222	1495501	50000	100	1200	500	1000	1706.53	9.121212121
0.4103	1518406	199800	200	0	1000	800	1382.27	9.711340206
0.5833	1527929	10000	100	0	1500	1500	2313.2	5.901234568
1.1658	1530880	100000	100	0	1100	1100	1717.87	15.77272727
0.1298	1531276	100000	100	0	1000	1200	2025.1	13.11111111
0.3714	1531933	12000	200	0	200	1100	1750.36	7.405405405
-0.2382	1311758	100000	100	0	1300	1500	2552.97	6.932835821
0.0098	1328129	200000	200	0	2000	800	1400.89	37.42285714
0.1743	1429596	10000	100	0	2000	1300	1677.13	13.2625
-0.0505	1461383	10000	100	1300	1300	1300	1402.05	5.291666667
-0.2294	1480869	10000	100	0	2000	1000	3535.81	17.7761194
0.1975	1502314	200000	200	0	2000	1000	1911.29	28.42241379
0.2094	1339650	177600	200	0	1000	800	7882.14	15.37086093
0.4781	1412775	200000	200	2000	2000	1500	3155.82	10.8372093
0.3404	1425249	100000	175	0	1500	1500	2435	6.983333333
-0.0988	1491444	44000	500	1000	9900	1000	2533.24	12.74336283
0.0417	1497079	1000000	1000	1000	10800	1500	41031.07	1.890625
0.9065	1507059	200000	200	1500	3500	1100	2684.77	30.50925926
-0.1694	1510334	10000	85	0	2000	500	5449.25	7.488095238
6.7808	1534446	100000	100	0	1000	1200	1755.23	8.074626866
0.4694	1315044	30000	300	0	5000	7100	13578.66	7.042253521
0.2	1330353	25000	500	2000	500	100	124020.7	2.205128205
0.1043	1335303	50000	50	0	1000	1100	1792.9	22.17714286
-0.2413	1415287	166000	166	0	1200	1200	1766.72	5.5625
0.0502	1454095	49950	50	0	1000	1100	2131.37	14.24675325
1	1493065	250000	500	0	1000	1300	1822.55	2.769911504
0.1852	1522251	10000	100	0	2000	1300	1700.22	20.45652174
-0.407	1532827	100000	100	0	1000	1000	1572.06	7.270833333
1.85	1274933	30000	100	0	1500	1300	1999.52	5.013333333
2.2191	1326188	177600	200	0	500	1300	2880.65	52.46031746
0.1905	1382087	200000	200	0	2500	1400	1846.55	5.403361345
0.8211	1395669	15000	50	0	1000	700	1484.92	5.857923497
-0.3463	1458317	50000	50	0	1000	1000	1185.2	24.87234043
2.0841	1483265	20000	150	0	1800	1300	3055.3	5.80952381
0.1002	1502768	100000	40	0	1000	1700	2307.1	26.49565217
-0.036	1508609	50000	500	0	5000	800	1693.13	113.91
0.4667	1534330	50000	500	0	1000	4900	22241.85	1.735849057
0.2104	1547868	50000	300	0	3500	3500	8060.21	35.68627451
0.0493	1303625	10000	100	0	500	600	1179.76	5.450331126
0.0722	1331859	40000	50	0	500	500	2109.99	27.34920635
-0.1525	1403255	100000	100	0	1000	1200	3039.3	9.747252747
0.2075	1428591	300000	300	0	1800	1400	2824.92	5.592814371
